ImageID,OriginalURL,OriginalLandingURL,XMin,YMin,XMax,YMax
0523b641cddd9cbb,https://c4.staticflickr.com/1/193/503590587_10d5d9d219_o.jpg,https://www.flickr.com/photos/jordanfischer/503590587,0.074375,0.0,0.398125,0.734167
0523b641cddd9cbb,https://c4.staticflickr.com/1/193/503590587_10d5d9d219_o.jpg,https://www.flickr.com/photos/jordanfischer/503590587,0.303125,0.0,0.619375,0.865833
0523b641cddd9cbb,https://c4.staticflickr.com/1/193/503590587_10d5d9d219_o.jpg,https://www.flickr.com/photos/jordanfischer/503590587,0.5975,0.0,0.999375,0.999167
3ded83ca47a84b3e,https://c7.staticflickr.com/5/4146/5220555490_4ee9ca27a2_o.jpg,https://www.flickr.com/photos/eager/5220555490,0.006875,0.934167,0.11125,0.999167
3ded83ca47a84b3e,https://c7.staticflickr.com/5/4146/5220555490_4ee9ca27a2_o.jpg,https://www.flickr.com/photos/eager/5220555490,0.016875,0.845833,0.06875,0.925
3ded83ca47a84b3e,https://c7.staticflickr.com/5/4146/5220555490_4ee9ca27a2_o.jpg,https://www.flickr.com/photos/eager/5220555490,0.06625,0.830833,0.125625,0.9275
3ded83ca47a84b3e,https://c7.staticflickr.com/5/4146/5220555490_4ee9ca27a2_o.jpg,https://www.flickr.com/photos/eager/5220555490,0.084375,0.8475,0.155,0.9275
3ded83ca47a84b3e,https://c7.staticflickr.com/5/4146/5220555490_4ee9ca27a2_o.jpg,https://www.flickr.com/photos/eager/5220555490,0.115,0.8875,0.1925,0.999167
0491be7da91762ca,https://c3.staticflickr.com/5/4019/4636824977_c3a9921017_o.jpg,https://www.flickr.com/photos/mikeblogs/4636824977,0.015833,0.045,1.0,0.855
0068bcb4b206c6f9,https://c2.staticflickr.com/9/8804/17182732679_223a5f71a8_o.jpg,https://www.flickr.com/photos/dinnerseries/17182732679,0.185625,0.0,0.693125,0.622889
0068bcb4b206c6f9,https://c2.staticflickr.com/9/8804/17182732679_223a5f71a8_o.jpg,https://www.flickr.com/photos/dinnerseries/17182732679,0.1925,0.0,0.6975,0.610694
0140a5561c6ffb8f,https://c8.staticflickr.com/1/66/153341174_38476c344a_o.jpg,https://www.flickr.com/photos/extranoise/153341174,0.0,0.0,0.995625,0.999064
00016982f6086d39,https://c2.staticflickr.com/4/3405/3584523553_44fffb72d0_o.jpg,https://www.flickr.com/photos/okubax/3584523553,0.0,0.0,0.997222,0.998438
00016982f6086d39,https://c2.staticflickr.com/4/3405/3584523553_44fffb72d0_o.jpg,https://www.flickr.com/photos/okubax/3584523553,0.727778,0.0375,0.872222,0.076563
026dfa7371ee747c,https://c5.staticflickr.com/9/8024/7129726317_53c6e7c30f_o.jpg,https://www.flickr.com/photos/chingster23/7129726317,0.055276,0.0,0.974874,0.98
039df813a0e2868f,https://c8.staticflickr.com/4/3547/3656000998_61d09c401a_o.jpg,https://www.flickr.com/photos/rkbcupcakes/3656000998,0.02125,0.275,0.25625,0.531667
039df813a0e2868f,https://c8.staticflickr.com/4/3547/3656000998_61d09c401a_o.jpg,https://www.flickr.com/photos/rkbcupcakes/3656000998,0.03375,0.375,0.10875,0.518333
039df813a0e2868f,https://c8.staticflickr.com/4/3547/3656000998_61d09c401a_o.jpg,https://www.flickr.com/photos/rkbcupcakes/3656000998,0.1775,0.383333,0.28,0.543333
039df813a0e2868f,https://c8.staticflickr.com/4/3547/3656000998_61d09c401a_o.jpg,https://www.flickr.com/photos/rkbcupcakes/3656000998,0.03875,0.376667,0.11125,0.503333
039df813a0e2868f,https://c8.staticflickr.com/4/3547/3656000998_61d09c401a_o.jpg,https://www.flickr.com/photos/rkbcupcakes/3656000998,0.1725,0.388333,0.28125,0.543333
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.38625,0.307996,0.55625,0.567621
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.51875,0.195459,0.836875,0.740375
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.3225,0.088845,0.3575,0.137216
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.384375,0.154985,0.43,0.195459
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.549375,0.11846,0.595625,0.17769
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.616875,0.048371,0.683125,0.123396
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.379375,0.748272,0.40125,0.800592
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.3975,0.593287,0.468125,0.83613
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.008125,0.178677,0.178125,0.600197
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.36875,0.547878,0.47625,0.869694
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.544375,0.580454,0.658125,0.887463
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.82875,0.258638,0.97875,0.675222
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.146875,0.257651,0.38,0.664363
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.26125,0.0,0.42375,0.337611
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.5325,0.0,0.72,0.333662
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.33,0.139191,0.37875,0.227048
00758c10b2da2954,https://farm5.staticflickr.com/8370/8493280153_f2583bd5d8_o.jpg,https://www.flickr.com/photos/lge/8493280153,0.600625,0.109576,0.650625,0.21619
070f3f099b62b90c,https://c5.staticflickr.com/8/7014/6786339189_fc9c2b2c93_o.jpg,https://www.flickr.com/photos/lge/6786339189,0.09625,0.240708,0.798125,0.918584
00be189ddee94ecc,https://c5.staticflickr.com/8/7173/6812484625_8b1c3a4fba_o.jpg,https://www.flickr.com/photos/42931449@N07/6812484625,0.1825,0.150833,0.72125,0.999167
00be189ddee94ecc,https://c5.staticflickr.com/8/7173/6812484625_8b1c3a4fba_o.jpg,https://www.flickr.com/photos/42931449@N07/6812484625,0.0,0.0025,0.890625,0.999167
00be189ddee94ecc,https://c5.staticflickr.com/8/7173/6812484625_8b1c3a4fba_o.jpg,https://www.flickr.com/photos/42931449@N07/6812484625,0.8525,0.458333,0.991875,0.999167
00be189ddee94ecc,https://c5.staticflickr.com/8/7173/6812484625_8b1c3a4fba_o.jpg,https://www.flickr.com/photos/42931449@N07/6812484625,0.04125,0.0,0.369375,0.730833
0707b23bfe77f9c9,https://c2.staticflickr.com/4/3691/13633607834_3615cdd386_o.jpg,https://www.flickr.com/photos/india_7/13633607834,0.0,0.0,0.9975,0.996564
00ffeb10cf731b9f,https://c8.staticflickr.com/7/6025/5998309710_7a866e13a7_o.jpg,https://www.flickr.com/photos/arteemdecoupage/5998309710,0.281346,0.04,0.730887,0.8525
00149e505b5747a8,https://c1.staticflickr.com/8/7453/15835025214_a0153476a8_o.jpg,https://www.flickr.com/photos/postmemes/15835025214,0.0,0.0,0.87037,0.2
00149e505b5747a8,https://c1.staticflickr.com/8/7453/15835025214_a0153476a8_o.jpg,https://www.flickr.com/photos/postmemes/15835025214,0.059259,0.74065,0.862963,0.988618
00149e505b5747a8,https://c1.staticflickr.com/8/7453/15835025214_a0153476a8_o.jpg,https://www.flickr.com/photos/postmemes/15835025214,0.105556,0.25122,0.985185,0.485366
00149e505b5747a8,https://c1.staticflickr.com/8/7453/15835025214_a0153476a8_o.jpg,https://www.flickr.com/photos/postmemes/15835025214,0.161111,0.597561,0.998148,0.742276
00149e505b5747a8,https://c1.staticflickr.com/8/7453/15835025214_a0153476a8_o.jpg,https://www.flickr.com/photos/postmemes/15835025214,0.0,0.0,0.788889,0.212195
00149e505b5747a8,https://c1.staticflickr.com/8/7453/15835025214_a0153476a8_o.jpg,https://www.flickr.com/photos/postmemes/15835025214,0.105556,0.246341,0.992593,0.494309
00149e505b5747a8,https://c1.staticflickr.com/8/7453/15835025214_a0153476a8_o.jpg,https://www.flickr.com/photos/postmemes/15835025214,0.109259,0.769919,0.838889,0.986179
00149e505b5747a8,https://c1.staticflickr.com/8/7453/15835025214_a0153476a8_o.jpg,https://www.flickr.com/photos/postmemes/15835025214,0.125926,0.574797,0.996296,0.739837
00149e505b5747a8,https://c1.staticflickr.com/8/7453/15835025214_a0153476a8_o.jpg,https://www.flickr.com/photos/postmemes/15835025214,0.190741,0.607317,0.462963,0.735772
00149e505b5747a8,https://c1.staticflickr.com/8/7453/15835025214_a0153476a8_o.jpg,https://www.flickr.com/photos/postmemes/15835025214,0.27037,0.184553,0.627778,0.250407
00040ed9751dfe77,https://farm8.staticflickr.com/7034/6736154085_ed774abd1e_o.jpg,https://www.flickr.com/photos/fotopavolfreso/6736154085,0.516875,0.678908,0.70125,0.905838
005c64f8ba47c65c,https://c5.staticflickr.com/8/7291/10710314876_917bd661cd_o.jpg,https://www.flickr.com/photos/controlarms/10710314876,0.0,0.0,0.998428,0.998611
0115b21a13a68d42,https://farm3.staticflickr.com/6064/6050016293_5f01ee652b_o.jpg,https://www.flickr.com/photos/gisuser/6050016293,0.02973,0.0,0.997297,0.996795
257b9c03f86c100d,https://c6.staticflickr.com/8/7479/16288226326_c05a308e45_o.jpg,https://www.flickr.com/photos/99781513@N04/16288226326/,0.558333,0.271565,0.935417,0.86901
257b9c03f86c100d,https://c6.staticflickr.com/8/7479/16288226326_c05a308e45_o.jpg,https://www.flickr.com/photos/99781513@N04/16288226326/,0.54375,0.083067,0.94375,0.910543
6d567ceff248b43c,https://c5.staticflickr.com/6/5488/12641122873_eabe1df127_o.jpg,https://www.flickr.com/photos/eastcoastgambler/12641122873,0.416667,0.0,0.998333,0.995049
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.745625,0.295833,0.9925,0.721667
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.495625,0.041667,0.7675,0.245833
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.580625,0.1825,0.595,0.215
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.610625,0.135833,0.625,0.165
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.7875,0.465,0.8175,0.489167
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.83875,0.428333,0.881875,0.4625
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.455625,0.009167,0.813125,0.2575
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.64625,0.178333,0.680625,0.235
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.85,0.519167,0.9125,0.578333
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.0,0.009167,0.340625,0.999167
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.0625,0.0,0.239375,0.393333
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.159375,0.0,0.901875,0.999167
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.165625,0.0,0.49125,0.385
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.52,0.1525,0.999375,0.9975
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.69,0.770833,0.99875,0.999167
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.48,0.059167,0.7225,0.241667
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.80125,0.311667,0.99625,0.483333
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.0725,0.0,0.14125,0.069167
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.765,0.313333,0.979375,0.609167
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.52875,0.104167,0.725625,0.245
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.764375,0.369167,0.955,0.603333
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.59625,0.175833,0.648125,0.214167
02ce218553cc3f15,https://farm6.staticflickr.com/5136/5474766108_448bf32756_o.jpg,https://www.flickr.com/photos/59937401@N07/5474766108,0.820625,0.458333,0.87125,0.520833
0008fba87dd4aed2,https://farm3.staticflickr.com/3836/15136472991_1c35ecabd4_o.jpg,https://www.flickr.com/photos/jeepersmedia/15136472991,0.49285,0.130208,0.999047,0.584375
0008fba87dd4aed2,https://farm3.staticflickr.com/3836/15136472991_1c35ecabd4_o.jpg,https://www.flickr.com/photos/jeepersmedia/15136472991,0.000953,0.0,0.999047,0.982292
0008fba87dd4aed2,https://farm3.staticflickr.com/3836/15136472991_1c35ecabd4_o.jpg,https://www.flickr.com/photos/jeepersmedia/15136472991,0.645377,0.303125,0.801716,0.379167
0008fba87dd4aed2,https://farm3.staticflickr.com/3836/15136472991_1c35ecabd4_o.jpg,https://www.flickr.com/photos/jeepersmedia/15136472991,0.451859,0.597917,0.969495,0.982292
0008fba87dd4aed2,https://farm3.staticflickr.com/3836/15136472991_1c35ecabd4_o.jpg,https://www.flickr.com/photos/jeepersmedia/15136472991,0.478551,0.486458,0.926597,0.684375
0017830e8b7b0579,https://c2.staticflickr.com/6/5552/14892428861_d549465e6e_o.jpg,https://www.flickr.com/photos/eager/14892428861/,0.35625,0.515009,0.491875,0.678236
0017830e8b7b0579,https://c2.staticflickr.com/6/5552/14892428861_d549465e6e_o.jpg,https://www.flickr.com/photos/eager/14892428861/,0.46125,0.471857,0.52,0.585366
0017830e8b7b0579,https://c2.staticflickr.com/6/5552/14892428861_d549465e6e_o.jpg,https://www.flickr.com/photos/eager/14892428861/,0.48,0.507505,0.5725,0.625704
0017830e8b7b0579,https://c2.staticflickr.com/6/5552/14892428861_d549465e6e_o.jpg,https://www.flickr.com/photos/eager/14892428861/,0.494375,0.464353,0.57125,0.515009
0017830e8b7b0579,https://c2.staticflickr.com/6/5552/14892428861_d549465e6e_o.jpg,https://www.flickr.com/photos/eager/14892428861/,0.5325,0.469981,0.62375,0.585366
0017830e8b7b0579,https://c2.staticflickr.com/6/5552/14892428861_d549465e6e_o.jpg,https://www.flickr.com/photos/eager/14892428861/,0.0,0.228893,0.293125,0.441839
0005f3f1f9ba2a3a,https://c3.staticflickr.com/8/7322/9515518008_59a3b39e45_o.jpg,https://www.flickr.com/photos/diloz/9515518008,0.578333,0.07125,0.680833,0.18375
0005f3f1f9ba2a3a,https://c3.staticflickr.com/8/7322/9515518008_59a3b39e45_o.jpg,https://www.flickr.com/photos/diloz/9515518008,0.726667,0.34125,0.818333,0.445
0005f3f1f9ba2a3a,https://c3.staticflickr.com/8/7322/9515518008_59a3b39e45_o.jpg,https://www.flickr.com/photos/diloz/9515518008,0.0,0.0,0.961667,0.99875
0005f3f1f9ba2a3a,https://c3.staticflickr.com/8/7322/9515518008_59a3b39e45_o.jpg,https://www.flickr.com/photos/diloz/9515518008,0.431667,0.0,0.478333,0.2975
0005f3f1f9ba2a3a,https://c3.staticflickr.com/8/7322/9515518008_59a3b39e45_o.jpg,https://www.flickr.com/photos/diloz/9515518008,0.19,0.0,0.8275,0.58625
0005f3f1f9ba2a3a,https://c3.staticflickr.com/8/7322/9515518008_59a3b39e45_o.jpg,https://www.flickr.com/photos/diloz/9515518008,0.0,0.0,0.9575,0.99875
0005f3f1f9ba2a3a,https://c3.staticflickr.com/8/7322/9515518008_59a3b39e45_o.jpg,https://www.flickr.com/photos/diloz/9515518008,0.425833,0.0,0.83,0.57625
0005f3f1f9ba2a3a,https://c3.staticflickr.com/8/7322/9515518008_59a3b39e45_o.jpg,https://www.flickr.com/photos/diloz/9515518008,0.715833,0.05,0.826667,0.30375
0005f3f1f9ba2a3a,https://c3.staticflickr.com/8/7322/9515518008_59a3b39e45_o.jpg,https://www.flickr.com/photos/diloz/9515518008,0.330833,0.42375,0.73,0.99875
02851185eb7b6066,https://farm7.staticflickr.com/8477/8184758031_f9e7656a18_o.jpg,https://www.flickr.com/photos/49942291@N06/8184758031,0.281875,0.0175,0.7775,0.429167
001c9b47bb653217,https://farm8.staticflickr.com/4081/4769353330_c1d72e81bb_o.jpg,https://www.flickr.com/photos/cdrummbks/4769353330,0.014359,0.007027,0.988718,0.995081
5cde5e6c5501d337,https://farm8.staticflickr.com/2445/5775580708_b78c95d228_o.jpg,https://www.flickr.com/photos/thebluewig/5775580708,0.41875,0.05915,0.89375,0.979667
5cde5e6c5501d337,https://farm8.staticflickr.com/2445/5775580708_b78c95d228_o.jpg,https://www.flickr.com/photos/thebluewig/5775580708,0.59375,0.072089,0.79125,0.528651
003bd3139f1b0b94,https://farm5.staticflickr.com/8081/8328580592_1e40598c75_o.jpg,https://www.flickr.com/photos/bibliodyssey/8328580592,0.042654,0.03125,0.958294,0.41
003bd3139f1b0b94,https://farm5.staticflickr.com/8081/8328580592_1e40598c75_o.jpg,https://www.flickr.com/photos/bibliodyssey/8328580592,0.0,0.0,0.999052,0.999375
01d31a8e9e661bbe,https://c7.staticflickr.com/9/8264/8767114135_b962855eff_o.jpg,https://www.flickr.com/photos/cerromijares/8767114135,0.589349,0.156,0.986982,0.83
001ee75c3f5f40e2,https://farm3.staticflickr.com/7638/16889430907_dd4f0c3335_o.jpg,https://www.flickr.com/photos/62569532@N00/16889430907,0.55875,0.27,0.571875,0.316667
001ee75c3f5f40e2,https://farm3.staticflickr.com/7638/16889430907_dd4f0c3335_o.jpg,https://www.flickr.com/photos/62569532@N00/16889430907,0.55875,0.781667,0.575625,0.825
001ee75c3f5f40e2,https://farm3.staticflickr.com/7638/16889430907_dd4f0c3335_o.jpg,https://www.flickr.com/photos/62569532@N00/16889430907,0.46625,0.630833,0.49125,0.645
001ee75c3f5f40e2,https://farm3.staticflickr.com/7638/16889430907_dd4f0c3335_o.jpg,https://www.flickr.com/photos/62569532@N00/16889430907,0.4675,0.5375,0.495,0.545
001ee75c3f5f40e2,https://farm3.staticflickr.com/7638/16889430907_dd4f0c3335_o.jpg,https://www.flickr.com/photos/62569532@N00/16889430907,0.4925,0.750833,0.510625,0.760833
001ee75c3f5f40e2,https://farm3.staticflickr.com/7638/16889430907_dd4f0c3335_o.jpg,https://www.flickr.com/photos/62569532@N00/16889430907,0.515625,0.198333,0.5375,0.210833
001ee75c3f5f40e2,https://farm3.staticflickr.com/7638/16889430907_dd4f0c3335_o.jpg,https://www.flickr.com/photos/62569532@N00/16889430907,0.496875,0.690833,0.52125,0.715
001ee75c3f5f40e2,https://farm3.staticflickr.com/7638/16889430907_dd4f0c3335_o.jpg,https://www.flickr.com/photos/62569532@N00/16889430907,0.52875,0.278333,0.550625,0.313333
001ee75c3f5f40e2,https://farm3.staticflickr.com/7638/16889430907_dd4f0c3335_o.jpg,https://www.flickr.com/photos/62569532@N00/16889430907,0.536875,0.794167,0.56125,0.83
